"2013-11-03 18:02:35.35587",14,482.369,18.0517,0,572.057
"2013-11-03 18:02:35.505868",14,483.151,18.0517,0,572.908
"2013-11-03 18:02:35.582307",2,487.177,0.688441,0,512.323
"2013-11-03 18:02:35.686219",5,562.014,33.9943,9.25566,843.125
"2013-11-03 18:02:35.745101",12,0.285215,0,0,2.36791
"2013-11-03 18:02:35.832302",2,487.585,0.688441,0,513.072
"2013-11-03 18:02:35.90586",14,485.12,18.0517,0,575.164
"2013-11-03 18:02:35.945097",12,0.285215,0,0,2.36791
"2013-11-03 18:02:36.092128",1,502.891,50.4588,6.52714,523.6
"2013-11-03 18:02:36.131525",15,555.995,60.0734,36.4347,597.765
"2013-11-03 18:02:36.140952",11,80.0698,5.73029,5.54082,56.2421
"2013-11-03 18:02:36.28229",2,488.191,0.688441,0,513.839
"2013-11-03 18:02:36.355852",14,486.944,18.0517,0,576.903
"2013-11-03 18:02:36.45585",14,487.278,18.0517,0,577.597
"2013-11-03 18:02:36.495088",12,0.285215,0,0,2.36791
"2013-11-03 18:02:36.632283",2,488.975,0.688441,0,514.169
"2013-11-03 18:02:36.732281",2,489.261,0.688441,0,514.233
"2013-11-03 18:02:36.832279",2,489.562,0.688441,0,514.273
"2013-11-03 18:02:36.845081",12,0.285215,0,0,2.36791
"2013-11-03 18:02:36.992111",1,505.929,50.4588,6.52714,527.182
"2013-11-03 18:02:37.054561",13,476.383,8.7702,0,605.418
"2013-11-03 18:02:37.140933",11,80.0698,5.73029,5.54082,56.243
"2013-11-03 18:02:37.155837",14,489.045,18.0517,0,582.25
"2013-11-03 18:02:37.250474",9,554.001,18.3169,0,614.224
"2013-11-03 18:02:37.345073",12,0.285215,0,0,2.36791
"2013-11-03 18:02:37.427249",8,504.108,22.3629,7.12118,765.21
"2013-11-03 18:02:37.525337",10,625.758,52.6881,11.0296,817.838
"2013-11-03 18:02:37.590925",11,80.0698,5.73029,5.54082,56.2431
"2013-11-03 18:02:37.731491",15,558.132,60.0734,36.4347,604.649
"2013-11-03 18:02:37.747352",7,602.727,48.9764,25.4393,574.27
"2013-11-03 18:02:37.904546",13,478.245,8.7702,0,605.992
"2013-11-03 18:02:38.027235",8,504.411,22.3629,7.12118,765.407
"2013-11-03 18:02:38.100455",9,556.536,18.3169,0,617.293
"2013-11-03 18:02:38.136173",5,568.425,33.9943,9.25566,849.93
"2013-11-03 18:02:38.140915",11,80.0698,5.73029,5.54082,56.2432
"2013-11-03 18:02:38.327228",8,504.743,22.3629,7.12118,765.511
"2013-11-03 18:02:38.425321",10,630.272,52.6881,11.0296,822.648
"2013-11-03 18:02:38.481478",15,559.288,60.0734,36.4347,607.446
"2013-11-03 18:02:38.555813",14,492.328,18.0517,0,587.12
"2013-11-03 18:02:38.631475",15,559.655,60.0734,36.4347,608.482
"2013-11-03 18:02:38.777218",8,505.069,22.3629,7.12118,765.682
"2013-11-03 18:02:38.795046",12,0.285215,0,0,2.36792
"2013-11-03 18:02:38.947329",7,605.552,48.9764,25.4393,577.935
"2013-11-03 18:02:38.981468",15,560.933,60.0734,36.4347,609.917
"2013-11-03 18:02:39.004524",13,479.51,8.7702,0,606.702
"2013-11-03 18:02:39.09504",12,0.285215,0,0,2.36792
"2013-11-03 18:02:39.200434",9,559.478,18.3169,0,621.462
"2013-11-03 18:02:39.331463",15,562.924,61.4267,36.4347,611.324
"2013-11-03 18:02:39.431461",15,563.576,62.079,36.4347,611.444
"2013-11-03 18:02:39.525301",10,634.407,52.6881,11.0296,827.865
"2013-11-03 18:02:39.59503",12,0.285215,0,0,2.36792
"2013-11-03 18:02:39.692061",1,513.192,50.4588,6.52714,533.679
"2013-11-03 18:02:39.731455",15,565.489,63.9917,36.4347,612.941
"2013-11-03 18:02:39.85451",13,480.34,8.7702,0,607.146
"2013-11-03 18:02:39.955784",14,496.252,18.0517,0,592.2
"2013-11-03 18:02:40.077191",8,506.094,22.3629,7.12118,766.017
"2013-11-03 18:02:40.147308",7,609.123,48.9764,25.4393,580.869
"2013-11-03 18:02:40.232218",2,495.944,0.688441,0,515.361
"2013-11-03 18:02:40.332217",2,496.078,0.688441,0,515.371
"2013-11-03 18:02:40.436127",5,572.799,33.9943,9.25566,850.799
"2013-11-03 18:02:40.486126",5,572.882,33.9943,9.25566,850.813
"2013-11-03 18:02:40.597299",7,610.304,48.9764,25.4393,582.164
"2013-11-03 18:02:40.697297",7,610.58,48.9764,25.4393,582.383
"2013-11-03 18:02:40.792035",1,515.228,50.4588,6.52714,534.384
"2013-11-03 18:02:40.881434",15,569.843,64.5625,36.4347,616.51
"2013-11-03 18:02:40.982204",2,496.802,0.688441,0,515.494
"2013-11-03 18:02:41.086112",5,573.841,33.9943,9.25566,851.045
"2013-11-03 18:02:41.150399",9,563.43,18.3169,0,627.299
"2013-11-03 18:02:41.250398",9,563.544,18.3169,0,627.414
"2013-11-03 18:02:41.331427",15,571.007,64.5625,36.4347,617.6
"2013-11-03 18:02:41.405759",14,499.73,18.0517,0,596.85
"2013-11-03 18:02:41.536103",5,574.558,33.9943,9.25566,851.251
"2013-11-03 18:02:41.625256",10,641.21,52.6881,11.0296,838.105
"2013-11-03 18:02:41.700389",9,563.99,18.3169,0,627.878
"2013-11-03 18:02:41.792014",1,517.325,50.4588,6.52714,534.754
"2013-11-03 18:02:41.892012",1,517.48,50.4588,6.52714,534.779
"2013-11-03 18:02:41.955748",14,500.742,18.0517,0,597.217
"2013-11-03 18:02:42.077154",8,508.99,22.3629,7.12118,766.386
"2013-11-03 18:02:42.094975",12,0.285215,0,0,2.36793
"2013-11-03 18:02:42.192007",1,517.795,50.4588,6.52714,534.89
"2013-11-03 18:02:42.331407",15,572.359,64.5625,36.4347,618.387
"2013-11-03 18:02:42.405737",14,501.394,18.0517,0,597.508
"2013-11-03 18:02:42.500375",9,565.236,18.3169,0,628.321
"2013-11-03 18:02:42.504463",13,485.45,8.7702,0,610.058
"2013-11-03 18:02:42.644966",12,0.285215,0,0,2.36793
"2013-11-03 18:02:42.781397",15,572.782,64.5625,36.4347,618.617
"2013-11-03 18:02:42.882164",2,499.021,0.688441,0,515.872
"2013-11-03 18:02:42.986075",5,576.103,33.9943,9.25566,851.673
"2013-11-03 18:02:43.075225",10,643.916,52.6881,11.0296,840.91
"2013-11-03 18:02:43.186072",5,576.349,33.9943,9.25566,851.715
"2013-11-03 18:02:43.255717",14,503.201,18.0517,0,597.794
"2013-11-03 18:02:43.332156",2,499.579,0.688441,0,516.039
"2013-11-03 18:02:43.405714",14,503.5,18.0517,0,597.846
"2013-11-03 18:02:43.455713",14,503.588,18.0517,0,597.903
"2013-11-03 18:02:43.625216",10,644.721,52.6881,11.0296,841.174
"2013-11-03 18:02:43.69198",1,519.641,50.4588,6.52714,535.693
"2013-11-03 18:02:43.782148",2,500.128,0.688441,0,516.133
"2013-11-03 18:02:43.881374",15,574.123,64.5625,36.4347,619.144
"2013-11-03 18:02:43.977115",8,511.725,22.3629,7.12118,766.765
"2013-11-03 18:02:44.075207",10,645.358,52.6881,11.0296,841.426
"2013-11-03 18:02:44.147235",7,618.613,48.9764,25.4393,588.8
"2013-11-03 18:02:44.250342",9,567.509,18.3169,0,628.849
"2013-11-03 18:02:44.291967",1,520.864,50.4588,6.52714,535.909
"2013-11-03 18:02:44.405694",14,504.851,18.0517,0,598.17
"2013-11-03 18:02:44.531363",15,574.581,64.5625,36.4347,619.381
"2013-11-03 18:02:44.577104",8,511.853,22.3629,7.12118,766.938
"2013-11-03 18:02:44.70442",13,490.173,8.7702,0,615.427
"2013-11-03 18:02:44.78213",2,501.115,0.688441,0,516.345
"2013-11-03 18:02:44.90033",9,568.148,18.3169,0,629.022
"2013-11-03 18:02:44.955684",14,505.49,18.0517,0,598.318
"2013-11-03 18:02:45.055681",14,505.559,18.0517,0,598.327
"2013-11-03 18:02:45.186031",5,578.711,33.9943,9.25566,852.136
"2013-11-03 18:02:45.282121",2,501.519,0.688441,0,516.452
"2013-11-03 18:02:45.347211",7,622.233,48.9764,25.4393,592.145
"2013-11-03 18:02:45.44721",7,622.456,48.9764,25.4393,592.512
"2013-11-03 18:02:45.50032",9,568.926,18.3169,0,629.119
"2013-11-03 18:02:45.575179",10,647.723,52.6881,11.0296,842.172
"2013-11-03 18:02:45.697205",7,622.952,48.9764,25.4393,593.15
"2013-11-03 18:02:45.782112",2,501.929,0.688441,0,516.524
"2013-11-03 18:02:45.900312",9,569.321,18.3169,0,629.17
"2013-11-03 18:02:45.977078",8,513.224,22.3629,7.12118,767.278
"2013-11-03 18:02:46.081334",15,575.212,64.5625,36.4347,619.81
"2013-11-03 18:02:46.155662",14,506.648,18.0517,0,598.624
"2013-11-03 18:02:46.244899",12,0.285215,0,0,2.36795
"2013-11-03 18:02:46.3321",2,502.454,0.688441,0,516.64
"2013-11-03 18:02:46.38133",15,575.393,64.5625,36.4347,619.9
"2013-11-03 18:02:46.527067",8,514.12,22.3629,7.12118,767.438
"2013-11-03 18:02:46.582096",2,502.636,0.688441,0,516.732
"2013-11-03 18:02:46.697181",7,624.746,48.9764,25.4393,595.659
"2013-11-03 18:02:46.74489",12,0.285215,0,0,2.36795
"2013-11-03 18:02:46.854372",13,494.483,8.7702,0,618.747
"2013-11-03 18:02:46.975153",10,649.749,52.6881,11.0296,842.753
"2013-11-03 18:02:47.082087",2,502.873,0.688441,0,516.841
"2013-11-03 18:02:47.144883",12,0.285215,0,0,2.36796
"2013-11-03 18:02:47.250286",9,569.897,18.3169,0,629.492
"2013-11-03 18:02:47.377047",8,515.923,22.3629,7.12118,767.594
"2013-11-03 18:02:47.40564",14,507.863,18.0517,0,598.804
"2013-11-03 18:02:47.527045",8,516.244,22.3629,7.12118,767.609
"2013-11-03 18:02:47.541909",1,526.237,50.4588,6.52714,536.907
"2013-11-03 18:02:47.644874",12,0.285215,0,0,2.36796
"2013-11-03 18:02:47.825138",10,651.108,52.6881,11.0296,845.423
"2013-11-03 18:02:47.8813",15,576.459,64.5625,36.4347,620.82
"2013-11-03 18:02:47.954352",13,496.32,8.7702,0,619.246
"2013-11-03 18:02:48.077034",8,517.027,22.3629,7.12118,767.693
"2013-11-03 18:02:48.125133",10,651.588,52.6881,11.0296,846.573
"2013-11-03 18:02:48.241896",1,526.874,50.4588,6.52714,537.328
"2013-11-03 18:02:48.304345",13,496.907,8.7702,0,619.441
"2013-11-03 18:02:48.431291",15,576.75,64.5625,36.4347,621.117
"2013-11-03 18:02:48.527027",8,517.476,22.3629,7.12118,767.766
"2013-11-03 18:02:48.544858",12,0.285215,0,0,2.36796
"2013-11-03 18:02:48.727023",8,517.743,22.3629,7.12118,767.785
"2013-11-03 18:02:48.781284",15,576.956,64.5625,36.4347,621.441
"2013-11-03 18:02:48.881282",15,577.022,64.5625,36.4347,621.499
"2013-11-03 18:02:48.985958",5,582.747,33.9943,9.25566,854.533
"2013-11-03 18:02:49.085955",5,582.923,33.9943,9.25566,854.613
"2013-11-03 18:02:49.141879",1,528.577,50.4588,6.52714,537.807
"2013-11-03 18:02:49.277013",8,518.377,22.3629,7.12118,767.856
"2013-11-03 18:02:49.347131",7,629.965,48.9764,25.4393,598.921
"2013-11-03 18:02:49.39713",7,630.046,48.9764,25.4393,598.954
"2013-11-03 18:02:49.525108",10,653.361,52.6881,11.0296,851.625
"2013-11-03 18:02:49.604322",13,498.922,8.7702,0,620.404
"2013-11-03 18:02:49.694835",12,0.285215,0,0,2.36797
"2013-11-03 18:02:49.700232",9,571.45,18.3169,0,630.107
"2013-11-03 18:02:49.900228",9,571.565,18.3169,0,630.116
"2013-11-03 18:02:49.985936",5,584.087,33.9943,9.25566,855.156
"2013-11-03 18:02:50.050225",9,571.655,18.3169,0,630.142
"2013-11-03 18:02:50.135936",5,584.248,33.9943,9.25566,855.189
"2013-11-03 18:02:50.204308",13,499.97,8.7702,0,621.211
"2013-11-03 18:02:50.282029",2,506.805,0.688441,0,518.037
"2013-11-03 18:02:50.31593",11,80.0698,5.73029,5.54082,56.2467
"2013-11-03 18:02:50.382028",2,506.859,0.688441,0,518.111
"2013-11-03 18:02:50.550217",9,571.953,18.3169,0,630.207
"2013-11-03 18:02:50.615925",11,80.0698,5.73029,5.54082,56.247
"2013-11-03 18:02:50.725084",10,655.019,52.6881,11.0296,856.431
"2013-11-03 18:02:50.835922",5,584.939,33.9943,9.25566,855.58
"2013-11-03 18:02:50.89184",1,529.71,50.4588,6.52714,541.616
"2013-11-03 18:02:50.985918",5,585.031,33.9943,9.25566,855.615
"2013-11-03 18:02:51.041836",1,529.775,50.4588,6.52714,542.079
"2013-11-03 18:02:51.050207",9,572.252,18.3169,0,630.306
"2013-11-03 18:02:51.094801",12,0.285215,0,0,2.36797
"2013-11-03 18:02:51.325069",10,656.007,52.6881,11.0296,859.417
"2013-11-03 18:02:51.404285",13,502.308,8.7702,0,624.773
"2013-11-03 18:02:51.49709",7,633.395,48.9764,25.4393,599.74
"2013-11-03 18:02:51.597088",7,633.575,48.9764,25.4393,599.783
"2013-11-03 18:02:51.631233",15,578.373,64.5625,36.4347,622.572
"2013-11-03 18:02:51.754278",13,502.827,8.7702,0,625.332
"2013-11-03 18:02:51.847083",7,634.022,48.9764,25.4393,599.868
"2013-11-03 18:02:51.976962",8,521.533,22.3629,7.12118,768.354
"2013-11-03 18:02:52.00019",9,572.51,18.3169,0,630.577
"2013-11-03 18:02:52.131222",15,578.877,64.5625,36.4347,622.639
"2013-11-03 18:02:52.241813",1,531.321,50.4588,6.52714,543.864
"2013-11-03 18:02:52.325046",10,657.415,52.6881,11.0296,865.346
"2013-11-03 18:02:52.400182",9,572.648,18.3169,0,630.646
"2013-11-03 18:02:52.444777",12,0.285215,0,0,2.36797
"2013-11-03 18:02:52.526953",8,522.565,22.3629,7.12118,768.463
"2013-11-03 18:02:52.654262",13,503.943,8.7702,0,625.844
"2013-11-03 18:02:52.75426",13,504.166,8.7702,0,625.877
"2013-11-03 18:02:52.885885",5,586.148,33.9943,9.25566,856.66
"2013-11-03 18:02:52.976944",8,523.401,22.3629,7.12118,768.563
"2013-11-03 18:02:53.041797",1,532.389,50.4588,6.52714,544.483
"2013-11-03 18:02:53.104253",13,505.078,8.7702,0,625.948
"2013-11-03 18:02:53.231966",2,509.154,0.688441,0,518.8
"2013-11-03 18:02:53.325028",10,657.707,52.6881,11.0296,871.283
"2013-11-03 18:02:53.344761",12,0.285215,0,0,2.36798
"2013-11-03 18:02:53.476936",8,524.033,22.3629,7.12118,768.701
"2013-11-03 18:02:53.581191",15,579.719,64.5625,36.4347,623.948
"2013-11-03 18:02:53.604245",13,505.808,8.7702,0,626.038
"2013-11-03 18:02:53.755514",14,518.697,18.0517,0,611.761
"2013-11-03 18:02:53.844751",12,0.285215,0,0,2.36798
"2013-11-03 18:02:53.941781",1,535.035,50.4588,6.52714,545.208
"2013-11-03 18:02:54.031181",15,579.983,64.5625,36.4347,624.298
"2013-11-03 18:02:54.104235",13,506.551,8.7702,0,626.325
"2013-11-03 18:02:54.226922",8,524.771,22.3629,7.12118,768.844
"2013-11-03 18:02:54.294741",12,0.285215,0,0,2.36798
"2013-11-03 18:02:54.435856",5,587.09,33.9943,9.25566,857.64
"2013-11-03 18:02:54.481943",2,510.736,0.688441,0,519.011
"2013-11-03 18:02:54.591769",1,535.869,50.4588,6.52714,545.67
"2013-11-03 18:02:54.685851",5,587.193,33.9943,9.25566,857.949
"2013-11-03 18:02:54.775002",10,658.969,52.6881,11.0296,879.068
"2013-11-03 18:02:54.875",10,659.072,52.6881,11.0296,879.206
"2013-11-03 18:02:54.950136",9,574.284,18.3169,0,631.515
"2013-11-03 18:02:55.000134",9,574.339,18.3169,0,631.519
"2013-11-03 18:02:55.105488",14,522.875,18.0517,0,618.188
"2013-11-03 18:02:55.226904",8,526.467,22.3629,7.12118,769.161
"2013-11-03 18:02:55.305485",14,523.462,18.0517,0,620.339
"2013-11-03 18:02:55.424989",10,659.614,52.6881,11.0296,882.587
"2013-11-03 18:02:55.444721",12,0.285215,0,0,2.36799
"2013-11-03 18:02:55.554203",13,509.143,8.7702,0,626.907
"2013-11-03 18:02:55.685833",5,587.981,33.9943,9.25566,859.113
"2013-11-03 18:02:55.754199",13,509.326,8.7702,0,627.09
"2013-11-03 18:02:55.855475",14,524.552,18.0517,0,624.014
"2013-11-03 18:02:55.947007",7,638.451,48.9764,25.4393,601.673
"2013-11-03 18:02:56.031913",2,513.499,0.688441,0,519.27
"2013-11-03 18:02:56.10547",14,524.833,18.0517,0,626.399
"2013-11-03 18:02:56.235823",5,588.18,33.9943,9.25566,860.389
"2013-11-03 18:02:56.305467",14,525.025,18.0517,0,630.344
"2013-11-03 18:02:56.381906",2,513.632,0.688441,0,519.287
"2013-11-03 18:02:56.491735",1,538.209,50.4588,6.52714,548.609
"2013-11-03 18:02:56.581133",15,582.17,64.5625,36.4347,626.484
"2013-11-03 18:02:56.605462",14,525.338,18.0517,0,633.237
"2013-11-03 18:02:56.726877",8,528.618,22.3629,7.12118,769.434
"2013-11-03 18:02:56.844695",12,0.285215,0,0,2.368
"2013-11-03 18:02:56.941726",1,539.143,50.4588,6.52714,549.826
"2013-11-03 18:02:57.041724",1,539.349,50.4588,6.52714,550.1
"2013-11-03 18:02:57.131894",2,514.233,0.688441,0,519.353
"2013-11-03 18:02:57.231892",2,514.345,0.688441,0,519.37
"2013-11-03 18:02:57.335803",5,588.981,33.9943,9.25566,862.685
"2013-11-03 18:02:57.426863",8,529.721,22.3629,7.12118,769.583
"2013-11-03 18:02:57.494684",12,0.285215,0,0,2.368
"2013-11-03 18:02:57.504168",13,513.088,8.7702,0,627.956
"2013-11-03 18:02:57.691713",1,540.451,50.4588,6.52714,551.472
"2013-11-03 18:02:57.754163",13,513.476,8.7702,0,628.071
"2013-11-03 18:02:57.874934",10,662.043,52.6881,11.0296,892.687
"2013-11-03 18:02:57.950079",9,575.924,18.3169,0,633.435
"2013-11-03 18:02:58.050076",9,575.95,18.3169,0,633.515
"2013-11-03 18:02:58.150073",9,575.972,18.3169,0,633.536
"2013-11-03 18:02:58.235787",5,589.946,33.9943,9.25566,865.282
"2013-11-03 18:02:58.324923",10,662.547,52.6881,11.0296,893.762
"2013-11-03 18:02:58.435784",5,590.283,33.9943,9.25566,866.273
"2013-11-03 18:02:58.500065",9,576.018,18.3169,0,634.406
"2013-11-03 18:02:58.600063",9,576.021,18.3169,0,634.508
"2013-11-03 18:02:58.681865",2,515.142,0.688441,0,519.54
"2013-11-03 18:02:58.785777",5,590.945,33.9943,9.25566,868.062
"2013-11-03 18:02:58.87683",8,532.075,22.3629,7.12118,771.873
"2013-11-03 18:02:58.935774",5,591.23,33.9943,9.25566,868.198
"2013-11-03 18:02:58.981087",15,586.128,64.5625,36.4347,627.497
"2013-11-03 18:02:59.105411",14,530.103,18.0517,0,661.308
"2013-11-03 18:02:59.250048",9,576.187,18.3169,0,636.914
"2013-11-03 18:02:59.254137",13,515.386,8.7702,0,628.822
"2013-11-03 18:02:59.394647",12,0.285215,0,0,2.368
"2013-11-03 18:02:59.491679",1,544.072,50.4588,6.52714,555.389
"2013-11-03 18:02:59.531078",15,587.461,64.5625,36.4347,628.398
"2013-11-03 18:02:59.681847",2,516.571,0.688441,0,520.39
"2013-11-03 18:02:59.731074",15,587.896,64.5625,36.4347,628.937
"2013-11-03 18:02:59.776811",8,534.649,22.3629,7.12118,775.336
"2013-11-03 18:02:59.885755",5,592.499,33.9943,9.25566,871.986
"2013-11-03 18:02:59.976806",8,535.18,22.3629,7.12118,776.006
"2013-11-03 18:03:00.054122",13,517.058,8.7702,0,629.914
"2013-11-03 18:03:00.235745",5,592.62,33.9943,9.25566,873.583
"2013-11-03 18:03:00.244627",12,0.285215,0,0,2.368
"2013-11-03 18:03:00.424883",10,664.734,52.6881,11.0296,895.942
"2013-11-03 18:03:00.496915",7,646.278,48.9764,25.4393,606.868
"2013-11-03 18:03:00.53106",15,589.313,64.5625,36.4347,630.457
"2013-11-03 18:03:00.641653",1,548.571,50.4588,6.52714,559.515
"2013-11-03 18:03:00.754108",13,517.464,8.7702,0,630.93
"2013-11-03 18:03:00.846908",7,647.65,48.9764,25.4393,607.487
"2013-11-03 18:03:00.946906",7,648.03,48.9764,25.4393,608.089
"2013-11-03 18:03:00.950016",9,577.089,18.3169,0,641.592
"2013-11-03 18:03:01.135725",5,593.225,33.9943,9.25566,879.524
"2013-11-03 18:03:01.224869",10,665.226,52.6881,11.0296,896.335
"2013-11-03 18:03:01.324867",10,665.291,52.6881,11.0296,896.372
"2013-11-03 18:03:01.400009",9,577.628,18.3169,0,642.337
"2013-11-03 18:03:01.476781",8,541.031,22.3629,7.12118,782.248
"2013-11-03 18:03:01.554094",13,518.28,8.7702,0,633.679
"2013-11-03 18:03:01.676777",8,541.867,22.3629,7.12118,782.694
"2013-11-03 18:03:01.755357",14,536.393,18.0517,0,675.194
"2013-11-03 18:03:01.85",9,577.954,18.3169,0,642.697
"2013-11-03 18:03:01.946888",7,650.759,48.9764,25.4393,611.124
"2013-11-03 18:03:02.004084",13,519.181,8.7702,0,634.189
"2013-11-03 18:03:02.135706",5,594.217,33.9943,9.25566,887.072
"2013-11-03 18:03:02.204081",13,519.685,8.7702,0,634.404
"2013-11-03 18:03:02.296882",7,651.727,48.9764,25.4393,612.621
"2013-11-03 18:03:02.399989",9,578.523,18.3169,0,643.219
"2013-11-03 18:03:02.481023",15,593.086,64.5625,36.4347,634.266
"2013-11-03 18:03:02.594581",12,0.285215,0,0,2.36801
"2013-11-03 18:03:02.696875",7,653.322,48.9764,25.4393,615.129
"2013-11-03 18:03:02.776757",8,545.937,22.3629,7.12118,786.78
"2013-11-03 18:03:02.846872",7,654.019,48.9764,25.4393,615.965
"2013-11-03 18:03:02.93178",2,524.918,0.688441,0,530.236
"2013-11-03 18:03:02.981779",2,525.08,0.688441,0,530.437
"2013-11-03 18:03:03.131012",15,594.53,64.5625,36.4347,635.795
"2013-11-03 18:03:03.20533",14,540.737,18.0517,0,681.206
"2013-11-03 18:03:03.324831",10,666.597,52.6881,11.0296,898.56
"2013-11-03 18:03:03.381006",15,595.137,64.5625,36.4347,636.193
"2013-11-03 18:03:03.481005",15,595.397,64.5625,36.4347,636.407
"2013-11-03 18:03:03.554058",13,523.303,8.7702,0,638.081
"2013-11-03 18:03:03.685678",5,597.787,33.9943,9.25566,894.087
"2013-11-03 18:03:03.74456",12,0.285215,0,0,2.36803
"2013-11-03 18:03:03.796855",7,658.382,48.9764,25.4393,619.455
"2013-11-03 18:03:03.941588",1,569.649,66.09,11.5706,595.485
"2013-11-03 18:03:04.030992",15,597.155,64.5625,36.4347,637.526
"2013-11-03 18:03:04.135668",5,599.45,33.9943,9.25566,896.048
"2013-11-03 18:03:04.224814",10,668.968,52.6881,11.0296,900.355
"2013-11-03 18:03:04.296846",7,660.039,48.9764,25.4393,621.48
"2013-11-03 18:03:04.399944",9,582.836,18.3169,0,647.433
"2013-11-03 18:03:04.491578",1,572.671,67.7862,11.5706,602.794
"2013-11-03 18:03:04.554037",13,526.213,8.7702,0,641.976
"2013-11-03 18:03:04.655304",14,545.393,18.0517,0,688.267
"2013-11-03 18:03:04.785656",5,602.065,33.9943,9.25566,898.813
"2013-11-03 18:03:04.846836",7,662.069,48.9764,25.4393,623.485
"2013-11-03 18:03:04.985652",5,602.864,33.9943,9.25566,899.564
"2013-11-03 18:03:05.046831",7,663.076,48.9764,25.4393,624.271
"2013-11-03 18:03:05.135651",5,603.454,33.9943,9.25566,900.538
"2013-11-03 18:03:05.235649",5,603.845,33.9943,9.25566,900.777
"2013-11-03 18:03:05.296826",7,664.478,49.9712,25.4393,625.127
"2013-11-03 18:03:05.396824",7,665.067,50.561,25.4393,625.526
"2013-11-03 18:03:05.481732",2,530.665,0.688441,0,532.753
"2013-11-03 18:03:05.554014",13,529.367,8.7702,0,646.674
"2013-11-03 18:03:05.68564",5,605.635,33.9943,9.25566,902.668
"2013-11-03 18:03:05.744522",12,0.285215,0,0,2.36804
"2013-11-03 18:03:05.794521",12,0.285215,0,0,2.36804
"2013-11-03 18:03:05.849913",9,587.538,18.3169,0,653.363
"2013-11-03 18:03:06.004004",13,530.905,8.7702,0,648.368
"2013-11-03 18:03:06.130948",15,604.41,64.5625,36.4347,642.491
"2013-11-03 18:03:06.226693",8,553.946,22.3629,7.12118,798.159
"2013-11-03 18:03:06.244514",12,0.285215,0,0,2.36804
"2013-11-03 18:03:06.391544",1,580.049,67.7862,11.5706,615.747
"2013-11-03 18:03:06.480942",15,605.419,64.5625,36.4347,643.424
"2013-11-03 18:03:06.553992",13,533.029,8.7702,0,650.698
"2013-11-03 18:03:06.676685",8,555.025,22.3629,7.12118,800.292
"2013-11-03 18:03:06.744504",12,0.285215,0,0,2.36804
"2013-11-03 18:03:06.849895",9,590.738,18.3169,0,657.814
"2013-11-03 18:03:06.949892",9,591.092,18.3169,0,658.281
"2013-11-03 18:03:07.0317",2,532.929,0.688441,0,533.791
"2013-11-03 18:03:07.135614",5,611.778,33.9943,9.25566,913.834
"2013-11-03 18:03:07.226674",8,556.516,22.3629,7.12118,802.714
"2013-11-03 18:03:07.296781",7,675.435,56.8673,25.4393,632.595
"2013-11-03 18:03:07.39678",7,675.85,56.8673,25.4393,632.806
"2013-11-03 18:03:07.481689",2,533.675,0.688441,0,534.124
"2013-11-03 18:03:07.626666",8,557.853,22.3629,7.12118,804.587
"2013-11-03 18:03:07.635605",5,613.851,33.9943,9.25566,917.266
"2013-11-03 18:03:07.774739",10,681.381,52.6881,11.0296,912.766
"2013-11-03 18:03:07.846771",7,677.701,56.8673,25.4393,634.256
"2013-11-03 18:03:07.941515",1,587.183,67.7862,11.5706,623.259
"2013-11-03 18:03:08.030911",15,609.729,64.5625,36.4347,647.554
"2013-11-03 18:03:08.10524",14,555.936,18.0517,0,705.44
"2013-11-03 18:03:08.226651",8,560.041,22.3629,7.12118,807.395
"2013-11-03 18:03:08.32473",10,684.051,52.6881,11.0296,915.223
"2013-11-03 18:03:08.396762",7,680.171,56.8673,25.4393,636.268
"2013-11-03 18:03:08.491506",1,589.91,67.7862,11.5706,625.944
"2013-11-03 18:03:08.555231",14,557.605,18.0517,0,707.101
"2013-11-03 18:03:08.685586",5,617.889,33.9943,9.25566,923.812
"2013-11-03 18:03:08.744468",12,0.285215,0,0,2.36805
"2013-11-03 18:03:08.846753",7,682.424,56.8673,25.4393,637.651
"2013-11-03 18:03:08.931662",2,537.246,0.688441,0,538.057
"2013-11-03 18:03:09.003947",13,538.941,8.7702,0,661.454
"2013-11-03 18:03:09.130891",15,613.206,64.5625,36.4347,651.058
"2013-11-03 18:03:09.226629",8,564.151,22.3629,7.12118,812.038
"2013-11-03 18:03:09.244458",12,0.285215,0,0,2.36805
"2013-11-03 18:03:09.391487",1,594.391,67.7862,11.5706,630.441
"2013-11-03 18:03:09.444454",12,0.285215,0,0,2.36805
"2013-11-03 18:03:09.553937",13,541.024,8.7702,0,664.237
"2013-11-03 18:03:09.67662",8,566.3,22.3629,7.12118,813.878
"2013-11-03 18:03:09.776618",8,566.786,22.3629,7.12118,814.954
"2013-11-03 18:03:09.846735",7,688.006,60.0527,25.4393,640.939
"2013-11-03 18:03:09.931644",2,540.735,0.688441,0,541.821
"2013-11-03 18:03:10.030875",15,616.583,64.5625,36.4347,654.286
"2013-11-03 18:03:10.126612",8,568.423,22.3629,7.12118,816.167
"2013-11-03 18:03:10.194436",12,0.285215,0,0,2.36806
"2013-11-03 18:03:10.22661",8,568.86,22.3629,7.12118,816.749
"2013-11-03 18:03:10.33555",5,624.239,33.9943,9.25566,933.264
"2013-11-03 18:03:10.480868",15,618.291,64.5625,36.4347,655.379
"2013-11-03 18:03:10.55519",14,565.576,18.0517,0,720.068
